代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159732,2025-05-26,0.7698,0.7761,0.77345,,-0.00365,-0.4719,-0.0063,弱势空头
159732,2025-05-23,0.7728,0.78,0.77335,,-0.00055,-0.0711,-0.0072,弱势空头
159732,2025-05-22,0.7762,0.7818,0.7728,,0.0034,0.44,-0.0056,弱势空头
159732,2025-05-21,0.777,0.7836,0.77225,,0.00475,0.6151,-0.0066,弱势空头
159732,2025-05-20,0.7804,0.784,0.7708,,0.0096,1.2455,-0.0036,弱势空头
159732,2025-05-19,0.7824,0.7843,0.76865,,0.01375,1.7889,-0.0019,弱势空头
159732,2025-05-16,0.7872,0.7835,0.7669,,0.0203,2.647,0.0037,中期多头排列
159732,2025-05-15,0.7874,0.7815,0.76565,,0.02175,2.8407,0.0059,中期多头排列
159732,2025-05-14,0.7902,0.779,0.7648,,0.0254,3.3211,0.0112,中期多头排列
159732,2025-05-13,0.7876,0.7751,0.7629,,0.0247,3.2376,0.0125,中期多头排列
159732,2025-05-12,0.7862,0.7708,0.75965,,0.02655,3.495,0.0154,中期多头排列
159732,2025-05-09,0.7798,0.7667,0.7548,,0.025,3.3121,0.0131,中期多头排列
159732,2025-05-08,0.7756,0.7638,0.7505,,0.0251,3.3444,0.0118,中期多头排列
159732,2025-05-07,0.7678,0.7609,0.74715,,0.02065,2.7638,0.0069,中期多头排列
159732,2025-05-06,0.7626,0.7576,0.7482,,0.0144,1.9246,0.005,中期多头排列
159732,2025-04-30,0.7554,0.753,0.7508,,0.0046,0.6127,0.0024,中期多头排列
159732,2025-04-29,0.7536,0.7503,0.7543,,-0.0007,-0.0928,0.0033,弱势多头
159732,2025-04-28,0.752,0.7498,0.75865,,-0.00665,-0.8766,0.0022,弱势多头
159732,2025-04-25,0.754,0.7506,0.76335,,-0.00935,-1.2249,0.0034,弱势多头
159732,2025-04-24,0.7526,0.7507,0.768,,-0.0154,-2.0052,0.0019,弱势多头
159732,2025-04-23,0.7506,0.7485,0.77275,,-0.02215,-2.8664,0.0021,弱势多头
159732,2025-04-22,0.747,0.7429,0.77705,,-0.03005,-3.8672,0.0041,弱势多头
159732,2025-04-21,0.7476,0.7372,0.7828,,-0.0352,-4.4967,0.0104,弱势多头
159732,2025-04-18,0.7472,0.7334,0.78745,,-0.04025,-5.1114,0.0138,弱势多头
159732,2025-04-17,0.7488,0.7388,0.7937,,-0.0449,-5.657,0.01,弱势多头
159732,2025-04-16,0.7464,0.7486,0.8008,,-0.0544,-6.7932,-0.0022,中期空头排列
159732,2025-04-15,0.7388,0.7583,0.8083,,-0.0695,-8.5983,-0.0195,中期空头排列
159732,2025-04-14,0.7268,0.7675,0.81515,,-0.08835,-10.8385,-0.0407,中期空头排列
159732,2025-04-11,0.7196,0.7761,,,,,-0.0565,
159732,2025-04-10,0.7288,0.7853,,,,,-0.0565,
159732,2025-04-09,0.7508,0.797,,,,,-0.0462,
159732,2025-04-08,0.7778,0.8112,,,,,-0.0334,
159732,2025-04-07,0.8082,0.8284,,,,,-0.0202,
159732,2025-04-03,0.8326,0.8415,,,,,-0.0089,
159732,2025-04-02,0.8418,0.8486,,,,,-0.0068,
159732,2025-04-01,0.8432,0.853,,,,,-0.0098,
159732,2025-03-31,0.8446,0.8583,,,,,-0.0137,
159732,2025-03-28,0.8486,0.8628,,,,,-0.0142,
159732,2025-03-27,0.8504,,,,,,,
159732,2025-03-26,0.8554,,,,,,,
159732,2025-03-25,0.8628,,,,,,,
159732,2025-03-24,0.872,,,,,,,
159732,2025-03-21,0.877,,,,,,,
159732,2025-03-20,,,,,,,,
159732,2025-03-19,,,,,,,,
159732,2025-03-18,,,,,,,,
159732,2025-03-17,,,,,,,,
